timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring,speed_out_l,speed_out_r
21:29:01.437,0,0,7,241,288,-47,248,0,0,0,0,114,90,0,0,0,0,253,11246,8491
21:29:01.437,0,0,7,241,288,-47,248,0,0,0,0,114,90,0,0,0,0,253,11246,9078
21:29:01.437,0,3,23,237,261,-24,253,0,0,0,0,114,90,0,0,0,0,253,11441,9078
21:29:01.437,0,3,23,237,261,-24,253,0,0,0,0,114,90,0,0,0,0,253,11441,9078
21:29:01.437,0,3,19,219,222,-3,1,0,0,0,0,112,88,0,0,0,0,253,11971,9972
21:29:01.437,0,3,24,242,261,-19,4,0,0,0,0,112,88,0,0,0,0,253,11703,9424
21:29:01.437,0,4,24,242,261,-19,4,0,0,0,0,112,88,0,0,0,0,253,11703,9424
21:29:01.437,0,4,23,256,298,-42,5,0,0,0,0,116,88,0,0,0,0,253,11576,8743
21:29:01.437,0,4,23,256,290,-34,4,0,0,0,0,116,88,0,0,0,0,253,11650,8893
21:29:01.437,0,4,24,256,290,-34,4,0,0,0,0,116,88,0,0,0,0,253,11650,8893
21:29:01.438,0,4,19,264,300,-36,10,0,0,0,0,114,90,0,0,0,0,253,11597,8664
21:29:01.438,0,4,19,264,300,-36,10,0,0,0,0,114,90,0,0,0,0,253,11131,8356
21:29:01.438,0,3,15,291,312,-21,6,0,0,0,0,114,90,0,0,0,0,253,11131,8356
21:29:01.438,0,3,34,296,331,-35,5,0,0,0,0,110,88,0,0,0,0,254,9897,6854
21:29:01.438,0,3,34,296,331,-35,5,0,0,0,0,110,88,0,0,0,0,254,9318,6566
21:29:01.438,0,1,5,316,326,-10,16,0,0,0,0,110,88,0,0,0,0,254,9318,6566
21:29:01.440,0,1,5,332,315,17,16,0,0,0,0,110,88,0,0,0,0,254,8700,6470
21:29:01.441,0,1,5,332,315,17,16,0,0,0,0,110,88,0,0,0,0,254,8700,6470
21:29:01.441,0,1,7,320,323,-3,12,0,0,0,0,110,88,0,0,0,0,254,8600,6023
21:29:01.441,0,1,8,323,323,0,8,0,0,0,0,110,88,0,0,0,0,254,8234,5712
21:29:01.441,0,1,8,323,323,0,8,0,0,0,0,110,88,0,0,0,0,254,8234,5712
21:29:01.441,0,1,8,323,331,-8,0,0,0,0,0,110,88,0,0,0,0,254,7571,5257
21:29:01.441,0,1,11,339,331,8,0,0,0,0,0,110,88,0,0,0,0,254,7571,5257
21:29:01.441,0,1,14,342,337,5,250,0,0,0,0,110,90,0,0,0,0,254,7135,4798
21:29:01.441,0,1,14,342,337,5,250,0,0,0,0,110,90,0,0,0,0,254,5971,4216
21:29:01.441,0,1,14,380,348,32,251,0,0,0,0,110,90,0,0,0,0,254,5971,4216
21:29:01.441,0,1,19,362,343,19,241,0,0,0,0,112,90,0,0,0,0,254,6868,5010
21:29:01.442,0,1,19,362,343,19,241,0,0,0,0,112,90,0,0,0,0,254,6571,4572
21:29:01.442,0,0,11,364,354,10,243,0,0,0,0,112,90,0,0,0,0,254,6571,4572
21:29:01.442,0,0,15,368,363,5,237,0,0,0,0,112,90,0,0,0,0,253,6209,4153
21:29:01.442,0,0,15,368,363,5,237,0,0,0,0,112,90,0,0,0,0,253,6209,4153
21:29:01.443,0,0,23,375,378,-3,227,0,0,0,0,112,90,0,0,0,0,253,5751,3600
21:29:01.443,0,0,14,374,361,13,220,0,0,0,0,110,90,0,0,0,0,253,4404,2547
21:29:01.443,0,0,14,374,361,13,220,0,0,0,0,110,90,0,0,0,0,253,4404,2547
21:29:01.443,0,0,14,379,365,14,215,0,0,0,0,110,90,0,0,0,0,252,3784,2045
21:29:01.443,0,1,36,367,359,8,220,0,0,0,0,116,88,0,0,0,0,252,4537,2824
21:29:01.700,0,1,36,367,359,8,220,0,0,0,0,116,88,0,0,0,0,252,4537,2824
21:29:01.700,0,1,36,376,361,15,230,0,0,0,0,116,88,0,0,0,0,252,4072,2521
21:29:01.702,0,1,26,380,367,13,233,0,0,0,0,116,90,0,0,0,0,252,3661,2146
21:29:01.702,0,1,26,380,367,13,233,0,0,0,0,116,90,0,0,0,0,252,3661,2146
21:29:01.702,0,1,26,368,372,-4,234,0,0,0,0,116,90,0,0,0,0,251,3564,1771
21:29:01.702,0,2,30,383,369,14,236,0,0,0,2,116,90,0,0,0,0,251,2956,1542
21:29:01.702,0,2,30,383,369,14,236,0,0,0,2,116,90,0,0,0,0,251,2956,1542
21:29:01.702,0,2,46,380,370,10,233,0,0,0,2,116,90,0,0,0,0,251,2623,1283
21:29:01.702,0,4,47,373,369,4,233,20,20,1,4,116,90,0,0,0,0,251,2396,1048
21:29:01.702,0,4,47,373,369,4,233,20,20,1,4,116,90,0,0,0,0,251,2396,1048
21:29:01.702,0,6,54,376,367,9,241,20,20,1,4,116,90,0,0,0,0,250,2006,820
21:29:01.702,0,6,49,365,362,3,248,22,22,1,5,116,90,0,0,0,0,250,1892,660
21:29:01.702,0,6,49,365,362,3,248,22,22,1,5,116,90,0,0,0,0,250,1892,660
21:29:01.702,0,6,49,371,365,6,251,22,22,1,5,116,90,0,0,0,0,250,1468,354
21:29:01.702,0,7,51,371,364,7,253,24,24,2,6,116,88,0,0,0,0,250,1146,119
21:29:01.702,0,7,51,371,364,7,253,24,24,2,6,116,88,0,0,0,0,250,1146,119
21:29:01.702,0,7,51,371,356,15,0,24,24,2,6,116,88,0,0,0,0,250,1132,31
21:29:01.702,0,7,53,363,342,21,251,24,24,2,6,116,88,0,0,0,0,250,719,94
21:29:01.702,0,7,53,363,342,21,251,24,24,2,6,116,88,0,0,0,0,250,719,94
21:29:01.702,0,7,53,363,342,21,0,24,24,2,6,116,88,0,0,0,0,250,569,-306
21:29:01.702,0,7,44,341,330,11,6,26,110,3,5,112,88,0,0,0,0,250,628,-68
21:29:01.702,0,7,44,341,330,11,6,26,110,3,5,112,88,0,0,0,0,250,628,-68
21:29:01.702,0,7,44,349,305,44,9,26,110,3,5,112,88,0,0,0,0,250,251,308
21:29:01.702,0,7,44,345,327,18,5,26,26,3,6,114,92,0,0,0,0,250,92,-192
21:29:01.702,0,7,44,345,327,18,5,26,26,3,6,114,92,0,0,0,0,250,92,-192
21:29:01.702,0,7,86,333,330,3,6,26,26,3,6,114,92,0,0,0,0,251,-1037,-1363
21:29:01.702,0,7,40,331,321,10,10,28,28,4,6,116,92,0,0,0,0,251,-229,-499
21:29:01.702,0,7,40,331,321,10,10,28,28,4,6,116,92,0,0,0,0,251,-229,-499
21:29:01.702,0,8,45,325,280,45,12,28,28,4,6,116,92,0,0,0,0,251,-284,236
21:29:01.702,0,8,43,313,282,31,16,30,30,4,7,116,92,0,0,0,0,251,-195,233
21:29:01.702,0,8,43,313,282,31,16,30,30,4,7,116,92,0,0,0,0,251,-195,233
21:29:01.702,0,8,39,317,316,1,21,32,32,6,7,114,90,0,0,0,0,251,-515,-502
21:29:01.703,0,8,39,317,316,1,21,32,32,6,7,114,90,0,0,0,0,251,-515,-502
21:29:01.703,0,8,39,317,316,1,21,32,32,6,7,114,90,0,0,0,0,251,-601,-1577
21:29:01.703,0,10,57,304,303,1,15,34,34,6,8,114,92,0,0,0,0,252,-730,-524
21:29:01.703,0,10,57,304,303,1,15,34,34,6,8,114,92,0,0,0,0,252,-730,-524
21:29:01.703,0,10,57,304,303,1,15,34,34,6,8,114,92,0,0,0,0,252,-730,97
21:29:01.703,0,9,51,294,247,47,14,38,36,7,8,116,92,0,0,0,0,252,-675,645
21:29:01.984,0,9,51,294,247,47,14,38,36,7,8,116,92,0,0,0,0,252,-675,645
21:29:01.984,0,9,51,294,247,47,14,38,36,7,8,116,92,0,0,0,0,252,-675,925
21:29:01.984,0,10,49,299,280,19,25,40,38,7,9,116,92,0,0,0,0,252,-837,304
21:29:01.984,0,10,49,299,280,19,25,40,38,7,9,116,92,0,0,0,0,252,-837,304
21:29:01.984,0,10,49,299,280,19,25,40,38,7,9,116,92,0,0,0,0,252,-599,-23
21:29:01.984,0,9,43,278,295,-17,24,44,42,9,9,116,90,0,0,0,0,253,-473,-3
21:29:01.984,0,9,43,278,295,-17,24,44,42,9,9,116,90,0,0,0,0,253,-473,-3
21:29:01.984,0,9,43,278,295,-17,24,44,42,9,9,116,90,0,0,0,0,253,-487,126
21:29:01.985,0,9,48,275,284,-9,17,48,46,10,10,116,92,0,0,0,0,253,-422,239
21:29:01.985,0,9,48,275,284,-9,17,48,46,10,10,116,92,0,0,0,0,253,-422,239
21:29:01.985,0,9,48,275,284,-9,17,48,46,10,10,116,92,0,0,0,0,253,-429,369
21:29:01.985,0,5,27,261,278,-17,9,52,50,11,12,116,94,0,0,0,0,253,-50,373
21:29:01.985,0,5,27,261,278,-17,9,52,50,11,12,116,94,0,0,0,0,253,-50,373
21:29:01.985,0,5,27,261,278,-17,9,52,50,11,12,116,94,0,0,0,0,254,-161,432
21:29:01.985,0,5,23,268,270,-2,14,56,54,12,13,116,94,0,0,0,0,254,-58,597
21:29:01.985,0,5,23,268,270,-2,14,56,54,12,13,116,94,0,0,0,0,254,-58,597
21:29:01.985,0,5,23,268,270,-2,21,56,54,12,13,116,94,0,0,0,0,254,179,578
21:29:01.985,0,3,2,248,265,-17,22,60,58,13,15,116,90,1,0,0,0,254,529,770
21:29:01.985,0,3,2,248,265,-17,22,60,58,13,15,116,90,1,0,0,0,254,529,770
21:29:01.985,0,2,5,258,260,-2,10,66,64,15,17,116,92,4,3,0,0,254,544,1012
21:29:01.985,0,2,5,258,260,-2,10,66,64,15,17,116,92,4,3,0,0,254,544,1012
21:29:01.985,0,2,5,258,260,-2,10,66,64,15,17,116,92,4,3,0,0,254,544,1012
21:29:01.986,0,0,-3,249,259,-10,3,72,70,17,19,116,172,7,6,0,0,255,927,1176
21:29:01.986,0,0,-3,249,259,-10,3,72,70,17,19,116,172,7,6,0,0,255,927,1176
21:29:01.986,0,0,-3,249,259,-10,3,72,70,17,19,116,172,7,6,0,0,255,872,1308
21:29:01.986,0,0,-3,253,254,-1,4,80,76,20,22,116,172,11,9,0,0,255,1072,1467
21:29:01.986,0,0,-3,253,254,-1,4,80,76,20,22,116,172,11,9,0,0,255,1072,1467
21:29:01.986,0,0,-3,253,254,-1,4,80,76,20,22,116,172,11,9,0,0,255,839,1698
21:29:01.986,0,15,96,244,256,-12,10,86,82,22,24,116,172,14,12,0,0,255,1161,1930
21:29:01.986,0,15,96,244,256,-12,10,86,82,22,24,116,172,14,12,0,0,255,1161,1930
21:29:01.986,0,15,96,244,256,-12,10,86,82,22,24,116,172,14,12,0,0,255,852,2138
21:29:01.986,0,21,150,256,252,4,253,96,92,25,27,116,172,19,17,0,0,255,904,2459
21:29:01.986,0,21,150,256,252,4,253,96,92,25,27,116,172,19,17,0,0,255,904,2459
21:29:01.986,0,3,42,234,246,-12,242,108,102,29,31,114,172,25,22,0,0,255,538,1345
21:29:01.987,0,3,42,234,246,-12,242,108,102,29,31,114,172,25,22,0,0,255,538,1345
21:29:01.987,0,3,42,234,246,-12,242,108,102,29,31,114,172,25,22,0,0,255,538,1345
21:29:01.987,0,3,34,235,239,-4,7,0,110,32,34,112,172,30,28,0,0,255,465,1412
21:29:01.987,0,3,34,235,239,-4,7,0,110,32,34,112,172,30,28,0,0,255,465,1412
21:29:02.326,0,3,-20,221,249,-28,51,0,22,31,35,114,172,29,31,0,0,255,1923,2098
21:29:02.327,0,2,-16,245,248,-3,37,0,22,33,36,116,172,31,31,0,0,0,1844,2318
21:29:02.327,0,2,-16,245,248,-3,37,0,22,33,36,116,172,31,31,0,0,0,1844,2318
21:29:02.327,0,2,-25,240,251,-11,49,0,24,30,34,114,172,30,31,0,0,1,2351,2379
21:29:02.327,0,2,-25,240,251,-11,49,0,24,30,34,114,172,30,31,0,0,1,2351,2379
21:29:02.327,0,1,22,242,244,-2,230,0,26,25,29,112,138,25,27,0,0,1,1377,1821
21:29:02.327,0,1,22,242,244,-2,230,0,26,25,29,112,138,25,27,0,0,1,1377,1821
21:29:02.328,0,1,22,242,244,-2,230,0,26,25,29,112,138,25,27,0,0,1,1377,1821
21:29:02.328,0,-1,12,244,264,-20,232,0,26,21,28,112,90,21,25,0,0,0,1334,928
21:29:02.328,0,-2,-12,251,282,-31,227,0,26,21,28,112,90,21,25,0,0,0,1334,928
21:29:02.328,0,-2,-12,251,282,-31,227,0,26,21,28,112,90,21,25,0,0,0,1334,928
21:29:02.328,0,-2,-2,244,246,-2,242,0,30,13,23,112,90,13,19,0,0,0,2467,2353
21:29:02.328,0,-2,-22,249,244,5,254,0,32,10,18,110,90,10,14,0,0,0,1452,1361
21:29:02.328,0,-2,-22,249,244,5,254,0,32,10,18,110,90,10,14,0,0,0,1452,1361
21:29:02.328,0,-3,-38,238,242,-4,3,20,34,5,13,108,90,5,8,0,0,0,1670,1291
21:29:02.328,0,-3,-38,238,242,-4,3,20,34,5,13,108,90,5,8,0,0,0,1670,1291
21:29:02.329,0,-2,-22,241,235,6,254,20,36,0,7,108,90,0,2,0,0,0,1585,1338
21:29:02.329,0,-1,-4,247,240,7,239,20,36,0,7,108,90,0,2,0,0,0,1404,1338
21:29:02.329,0,-1,-4,247,240,7,239,20,36,0,7,108,90,0,2,0,0,0,1404,1338
21:29:02.329,0,-1,-4,247,240,7,239,20,36,0,7,108,90,0,2,0,0,0,1404,1338
21:29:02.329,0,-1,-3,241,241,0,237,20,38,0,5,108,90,0,0,0,0,0,1519,1283
21:29:02.329,0,-1,-4,238,241,-3,237,20,38,0,5,108,90,0,0,0,0,0,1519,1283
21:29:02.329,0,-1,-4,238,241,-3,237,20,38,0,5,108,90,0,0,0,0,0,1519,1283
21:29:02.330,0,-1,-5,243,230,13,239,22,40,0,6,106,88,0,0,0,0,0,1433,1286
21:29:02.330,0,-1,-5,240,240,0,240,22,40,0,6,106,88,0,0,0,0,0,1433,1286
21:29:02.330,0,-1,-5,240,240,0,240,22,40,0,6,106,88,0,0,0,0,0,1433,1286
21:29:02.330,0,-1,-4,244,234,10,237,22,42,0,6,106,88,0,0,0,0,255,1330,1385
21:29:02.330,0,-2,-17,230,236,-6,240,22,42,0,6,106,88,0,0,0,0,255,1602,1320
21:29:02.330,0,-2,-17,230,236,-6,240,22,42,0,6,106,88,0,0,0,0,255,1602,1320
21:29:02.330,0,-2,-14,242,227,15,233,22,44,0,7,106,88,0,0,0,0,255,1374,1490
21:29:02.330,0,-2,-14,242,227,15,233,22,44,0,7,106,88,0,0,0,0,255,1432,1446
21:29:02.330,0,-1,-2,237,231,6,233,22,44,0,7,106,88,0,0,0,0,255,1432,1446
21:29:02.330,0,-1,-2,237,231,6,233,22,44,0,7,106,88,0,0,0,0,255,1432,1446
21:29:02.330,0,-1,-6,244,237,7,242,22,46,0,8,106,90,0,0,0,0,254,1530,1418
21:29:02.330,0,1,16,228,234,-6,245,22,46,0,8,106,90,0,0,0,0,254,1530,1418
21:29:02.331,0,1,16,228,234,-6,245,22,46,0,8,106,90,0,0,0,0,254,1530,1418
21:29:02.331,0,1,16,236,233,3,246,24,50,0,9,104,90,0,0,0,0,254,1380,1442
21:29:02.331,0,6,81,234,228,6,244,24,50,0,9,104,90,0,0,0,0,254,1264,1695
21:29:02.540,0,6,81,234,228,6,244,24,50,0,9,104,90,0,0,0,0,254,1264,1695
21:29:02.540,0,6,82,236,232,4,240,26,52,0,10,102,94,0,0,0,0,254,1192,1662
21:29:02.540,0,6,82,236,232,4,240,26,52,0,10,102,94,0,0,0,0,254,1051,1881
21:29:02.540,0,10,138,235,229,6,239,26,52,0,10,102,94,0,0,0,0,254,1051,1881
21:29:02.540,0,10,138,235,229,6,239,26,52,0,10,102,94,0,0,0,0,254,1051,1881
21:29:02.540,0,10,138,229,241,-12,241,26,56,0,11,102,98,0,0,0,0,254,1032,2053
21:29:02.540,0,12,167,241,228,13,235,26,56,0,11,102,98,0,0,0,0,254,776,2053
21:29:02.541,0,12,167,241,228,13,235,26,56,0,11,102,98,0,0,0,0,254,776,2053
21:29:02.541,0,12,166,232,235,-3,238,26,56,0,13,102,98,0,0,0,0,253,873,1990
21:29:02.541,0,12,166,232,236,-4,3,26,56,0,13,102,98,0,0,0,0,253,756,2046
21:29:02.541,0,13,172,234,236,-2,3,26,56,0,13,102,98,0,0,0,0,253,756,2046
21:29:02.541,0,13,166,221,238,-17,19,28,62,0,13,100,102,0,0,0,0,254,977,2040
21:29:02.541,0,13,166,221,238,-17,19,28,62,0,13,100,102,0,0,0,0,254,857,2044
21:29:02.541,0,11,135,229,237,-8,24,28,62,0,13,100,102,0,0,0,0,254,857,2044
21:29:02.541,0,11,135,229,237,-8,24,28,62,0,13,100,102,0,0,0,0,254,857,2044
21:29:02.541,0,11,132,225,237,-12,31,30,66,0,16,98,110,0,2,0,0,254,925,2062
21:29:02.541,0,11,132,225,237,-12,31,30,66,0,16,98,110,0,2,0,0,255,723,2035
21:29:02.541,0,14,171,229,245,-16,40,30,66,0,16,98,110,0,2,0,0,255,723,2035
21:29:02.541,0,14,171,229,245,-16,40,30,66,0,16,98,110,0,2,0,0,255,723,2035
21:29:02.541,0,14,167,212,242,-30,50,30,22,0,20,98,118,0,7,0,0,255,1043,2100
21:29:02.541,0,14,167,212,242,-30,50,30,22,0,20,98,118,0,7,0,0,0,852,2172
21:29:02.541,0,15,182,220,242,-22,52,30,22,0,20,98,118,0,7,0,0,0,852,2172
21:29:02.542,0,15,183,223,240,-17,50,32,24,0,23,96,116,0,11,0,0,0,770,2251
21:29:02.542,0,16,198,224,242,-18,49,32,24,0,23,96,116,0,11,0,0,0,677,2296
21:29:02.542,0,16,198,224,242,-18,49,32,24,0,23,96,116,0,11,0,0,0,758,2239
21:29:02.542,0,16,192,219,246,-27,64,32,24,0,23,96,116,0,11,0,0,0,758,2239
21:29:02.542,0,16,192,219,246,-27,64,32,24,0,23,96,116,0,11,0,0,0,758,2239
21:29:02.542,0,16,189,209,248,-39,71,34,0,0,26,94,114,0,14,0,0,1,942,2226
21:29:02.542,0,16,189,209,248,-39,71,34,0,0,26,94,114,0,14,0,0,2,731,2452
21:29:02.542,0,17,203,219,239,-20,74,34,0,0,26,94,114,0,14,0,0,2,731,2452
21:29:02.542,0,17,203,218,246,-28,74,34,0,0,29,94,114,0,17,0,0,2,727,2364
21:29:02.542,0,18,216,220,247,-27,77,34,26,0,41,94,110,0,30,0,0,3,624,2416
21:29:02.542,0,18,216,220,247,-27,77,34,26,0,41,94,110,0,30,0,0,4,343,2738
21:29:02.542,0,29,389,212,253,-41,91,34,26,0,41,94,110,0,30,0,0,4,343,2738
21:29:02.542,0,29,389,212,253,-41,91,34,26,0,41,94,110,0,30,0,0,4,343,2738
21:29:02.542,0,29,389,204,245,-41,90,36,28,0,41,92,106,0,31,0,0,5,430,2986
21:29:02.543,0,29,389,204,245,-41,90,36,28,0,41,92,106,0,31,0,0,6,156,2995
21:29:02.543,0,30,403,213,252,-39,101,36,28,0,41,92,106,0,31,0,0,6,156,2995
21:29:02.774,0,30,404,210,253,-43,97,38,0,0,41,90,104,0,31,0,0,7,130,3069
21:29:02.774,0,32,434,216,257,-41,105,38,0,0,41,90,104,0,31,0,0,8,-152,3160
21:29:02.774,0,32,434,216,257,-41,105,38,0,0,41,90,104,0,31,0,0,9,44,3333
21:29:02.774,0,32,427,202,252,-50,123,38,0,0,41,90,104,0,31,0,0,9,44,3333
21:29:02.775,0,32,418,190,257,-67,147,40,0,0,40,88,102,0,31,0,0,11,251,3315
21:29:02.775,0,33,430,195,259,-64,164,42,0,0,39,86,98,0,31,0,0,12,94,3399
21:29:02.775,0,33,430,195,259,-64,164,42,0,0,39,86,98,0,31,0,0,12,94,3360
21:29:02.775,0,34,442,184,266,-82,175,42,0,0,39,86,98,0,31,0,0,14,261,3360
21:29:02.775,0,34,442,184,266,-82,175,42,0,0,39,86,98,0,31,0,0,14,261,3360
21:29:02.775,0,34,434,186,271,-85,195,42,34,0,38,86,96,0,31,0,0,16,237,3300
21:29:02.775,0,34,434,186,271,-85,195,42,34,0,38,86,96,0,31,0,0,16,117,3424
21:29:02.775,0,35,444,177,269,-92,218,42,34,0,38,86,96,0,31,0,0,18,373,3424
21:29:02.775,0,35,440,168,274,-106,227,42,34,0,38,86,96,0,31,0,0,21,595,3357
21:29:02.775,0,35,441,182,267,-85,226,42,34,0,38,86,96,0,31,0,0,23,360,3535
21:29:02.775,0,35,441,182,267,-85,226,42,34,0,38,86,96,0,31,0,0,23,360,3535
21:29:02.775,0,35,441,183,264,-81,213,42,34,0,38,86,96,0,31,0,0,25,323,3676
21:29:02.775,0,35,446,183,264,-81,213,42,34,0,38,86,96,0,31,0,0,25,323,3676
21:29:02.775,0,35,442,177,269,-92,223,42,34,0,38,86,96,0,31,0,0,27,463,3626
21:29:02.775,0,35,442,177,269,-92,223,42,34,0,38,86,96,0,31,0,0,27,463,3626
21:29:02.775,0,35,435,177,269,-92,241,42,34,0,38,86,96,0,31,0,0,30,504,3658
21:29:02.775,0,35,432,169,273,-104,249,42,0,0,39,86,98,0,31,0,0,32,692,3625
21:29:02.775,0,34,410,167,269,-102,255,40,32,0,39,88,100,0,31,0,0,35,847,3680
21:29:02.775,0,34,410,167,269,-102,255,40,32,0,39,88,100,0,31,0,0,35,847,3680
21:29:02.775,0,34,410,167,269,-102,255,40,32,0,39,88,100,0,31,0,0,37,794,3575
21:29:02.777,0,33,393,175,274,-99,255,40,32,0,39,88,100,0,31,0,0,37,794,3575
21:29:02.777,0,33,396,177,271,-94,249,40,32,0,39,88,102,0,31,0,0,40,802,3650
21:29:02.777,0,33,396,177,271,-94,249,40,32,0,39,88,102,0,31,0,0,40,802,3650
21:29:02.777,0,33,396,177,269,-92,241,40,32,0,39,88,102,0,31,0,0,42,803,3736
21:29:02.777,0,33,399,178,269,-91,241,40,32,0,39,88,102,0,31,0,0,42,803,3736
21:29:02.777,0,33,402,181,264,-83,234,40,0,0,40,88,104,0,31,0,0,45,776,3873
21:29:02.777,0,33,402,181,264,-83,234,40,0,0,40,88,104,0,31,0,0,45,776,3873
21:29:02.777,0,33,380,177,270,-93,241,40,0,0,40,88,104,0,31,0,0,47,944,3741
21:29:02.777,0,32,377,168,269,-101,248,40,0,0,40,88,106,0,31,0,0,49,1177,3782
21:29:02.777,0,31,358,178,268,-90,253,40,0,0,40,88,106,0,31,0,0,52,1114,3765
21:29:02.777,0,31,358,178,268,-90,253,40,0,0,40,88,106,0,31,0,0,52,1114,3765
21:29:02.777,0,31,358,178,274,-96,255,40,0,0,40,88,106,0,31,0,0,55,1088,3660
21:29:02.777,0,31,355,180,274,-94,6,38,30,0,40,90,108,0,31,0,0,57,1171,3657
21:29:02.777,0,30,335,184,277,-93,16,40,0,0,40,88,110,0,31,0,0,60,1199,3531
21:29:03.006,0,30,335,184,277,-93,16,40,0,0,40,88,110,0,31,0,0,60,1199,3531
21:29:03.006,0,30,335,184,277,-93,16,40,0,0,40,88,110,0,31,0,0,63,1511,3773
21:29:03.006,0,29,319,172,263,-91,11,40,0,0,40,88,110,0,31,0,0,63,1511,3773
21:29:03.006,0,29,324,175,269,-94,253,40,0,0,30,88,112,0,21,0,0,65,1540,3671
21:29:03.006,0,29,324,175,269,-94,253,40,0,0,30,88,112,0,21,0,0,65,1540,3671
